Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Afghanistan,AFG,15.44573728,15.22775617,14.93211156,14.70933862,14.6299173,14.43635836,14.26549051,14.10720007,13.95179554,13.8900542,13.62850388,13.60219425,13.64405238,13.71748909,13.77279231,13.9706651,14.16985478,14.50689547,14.81498094,15.14748195,15.53812459,15.75473475,15.86454434,15.93967023,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Albania,ALB,40.56193622,41.21615986,41.74232914,42.28798077,42.67806411,42.93937258,42.62365817,42.37437673,41.94817737,41.41438849,41.15738229,41.07003833,41.17777173,41.24440975,41.38811145,41.41250834,41.4266266,41.30994825,41.09516917,41.01020506,40.91694803,40.99954355,41.07245142,41.17667169,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Algeria,DZA,11.63240408,11.8385831,12.04138057,12.26814583,12.49069552,12.79140636,13.00165127,13.11172484,13.19491831,13.28107737,13.48421486,13.66644281,13.96627137,14.27016366,14.54386607,14.93502388,15.32743682,15.80266649,16.31677806,16.75425863,16.8776628,16.99723504,17.11296025,17.26496422,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Angola,AGO,47.5806058,47.73108542,48.17558173,49.41255026,49.40076443,49.09333685,48.79232916,48.62656594,48.46062068,48.37011958,48.42079503,48.34084214,47.81461368,47.87093593,47.48897092,46.86907059,46.24983841,45.61524911,45.29212984,45.59666156,45.89498033,45.9603251,46.02231019,46.08146811,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Argentina,ARG,36.09947102,35.91956233,35.82115969,36.13175493,36.29021388,36.75995979,37.01005996,37.19668106,37.53721117,37.81252854,38.08645648,38.58065731,39.07136009,39.55816998,40.70297916,40.61669495,40.53132767,40.80809286,41.00223476,41.28286391,40.21568727,40.31208802,40.32358775,40.4204179,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Armenia,ARM,46.21925433,46.37357405,47.07449424,47.46719825,47.74375569,48.01863079,48.23796158,48.58021799,48.70465122,48.74903702,48.76438127,48.5429795,47.89253207,47.15819136,46.25253391,45.20693874,44.09439062,42.76349921,41.52357648,42.24728423,41.37400845,43.18809105,44.23317875,45.26205413,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Australia,AUS,41.36492228,41.53935552,41.76427134,41.82850674,42.30326725,42.71923589,42.85307402,42.96508535,43.09842901,43.30511512,43.66754568,43.89988122,44.05156669,44.45435547,44.35353145,44.66263689,44.81490939,44.8886339,45.0202327,45.12547212,45.09683886,45.24748403,45.30507337,45.38381311,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Austria,AUT,40.87834074,41.0564226,41.62928089,41.96046657,42.90697211,42.88187406,42.96889834,43.08238581,43.16942885,43.22120885,43.32660907,43.66812586,44.09926873,44.38761964,44.8927075,45.12246521,45.35353477,45.25430048,45.66181253,46.06666131,46.07067614,46.00524484,46.1817868,46.00856726,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Azerbaijan,AZE,45.48852734,45.54023343,45.54409584,45.68435818,45.87775871,46.05732828,46.17955093,46.24216495,46.30028073,46.40710603,46.82556823,47.17868244,47.41926183,47.63578497,47.85602487,48.16475176,48.3980347,48.7221912,48.98741693,48.96128669,49.38673618,49.25242677,48.98305538,48.88199057,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,"Bahamas, The",BHS,45.9017971,45.97251178,46.11634515,46.20662117,46.38251921,46.75934676,47.30476824,47.94324743,48.74362929,48.75801975,48.73606574,48.7013494,48.62676875,48.52479674,48.41660145,48.32154384,48.31036271,48.31221061,48.31494077,48.31078899,48.29375923,48.27659615,48.32954914,48.3140758,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Bahrain,BHR,17.02482574,17.54552667,17.91505992,18.24604772,18.69520174,19.11264259,19.60841326,20.18764071,20.73573982,21.09675942,21.36236677,21.4337989,21.11583629,20.83364752,20.53767546,20.12327531,19.86639026,19.62277805,19.49695097,19.39559004,19.4245763,19.41229008,19.45028433,19.47757661,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Bangladesh,BGD,39.68035676,39.80996254,39.51346106,39.33528432,39.08578262,38.77352492,38.50487352,38.29408921,38.02319077,37.80125653,37.52440598,37.75027918,37.9075447,38.13786029,38.30750302,38.55870271,38.84766055,39.14979541,39.38462962,39.68055186,39.96108859,40.0815242,40.24373325,40.32429393,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Barbados,BRB,46.82796486,47.20790728,47.16207241,47.34392924,47.52414424,47.65246649,48.82915917,48.00396117,48.11027123,48.0563035,48.09004836,48.18332346,47.83249101,48.30825433,48.36167483,48.52859667,48.69058099,48.77987696,48.80275329,48.75680243,48.85162391,48.78689586,48.79956889,48.88578699,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Belarus,BLR,48.79710444,48.70063218,48.61498739,48.52033116,48.42915016,48.41484566,48.46744316,48.52438816,48.5809274,48.64392083,48.67326122,48.81834787,48.89456918,48.8870522,48.88470936,48.88350307,48.88154993,48.87771009,48.87159063,48.86287676,48.83281896,48.78403366,48.73507893,48.68706275,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Belgium,BEL,39.03662468,39.67513306,40.34165807,40.98384432,41.10791023,41.35297038,41.35279745,41.86662631,42.23148016,42.92831582,43.09019588,42.33339512,43.04311624,43.44144343,43.82801259,44.13648079,44.48830545,44.7507579,45.02997507,45.27169005,45.41987826,45.3870563,45.45244751,45.73660163,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Belize,BLZ,30.16236503,30.24466505,30.38299319,30.41970275,30.29759079,29.85328663,29.45761052,30.13200278,30.72205689,31.39329806,32.06575318,32.78365451,33.49735477,34.20995199,35.00407069,35.6646711,36.05015397,36.46399528,36.8561107,37.18482535,37.48299621,37.63393303,37.69789828,37.81248121,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Benin,BEN,41.71582323,41.51895568,41.51671656,41.81028386,42.24346689,42.68653636,43.22450019,43.84177284,44.46598834,45.14084848,45.73140617,46.33121181,46.83922868,46.85622352,46.80567544,46.76722792,46.76593327,46.7716109,46.7844267,46.80271274,46.89460672,46.93751005,46.98233818,46.96331858,..,..
"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
