Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,2461666315,4128818042,4583648922,5285461999,6275076016,7057598407,9843842455,10190529882,12486943506,15936800636,17930239400,20536542737,20310881087,20841951232,..
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,2101624963,1139166676,709452572.3,1228071038,1985673026,2424498953,3013217853,2196223714,2727745453,3434402453,3686649387,4091020249,4449373455,5652325082,7464446950,8376668352,9132558097,10701011524,12881353508,12044208086,11926957255,12890866743,12344529628,12916669736,13370191506,..
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,62045098370,45715368144,48003297249,49946456681,42542573602,41764054035,46941496308,48177861891,48187780126,48640613515,54790058957,54744716706,56760288962,67863832648,85324997370,1.03E+11,1.17E+11,1.35E+11,1.71E+11,1.37E+11,1.61E+11,1.99E+11,2.04E+11,2.10E+11,2.14E+11,..
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Andorra,ADO,1028989390,1106891025,1209992650,1007090915,1017544675,1178745314,1224023416,1180646068,1211953954,1239840270,1401694156,1484004617,1717563533,2373836214,2916913449,3248134607,3536451646,4010785102,4001349340,3649863493,3346317329,3427235709,3146177741,3249100675,..,..
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,10000000000,11428571429,5652173913,5274509804,4059431863,5039543188,7526446606,7648377524,6445041784,6152922936,9129594816,8936079251,12497346041,14188949241,19640862550,28233699333,41789493189,60448887583,84178084132,75492416520,82470894869,1.04E+11,1.15E+11,1.24E+11,1.31E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,391570363.5,410388881.6,423762955.5,456537029,500088880.1,494185176.5,541074064.5,579851841.6,620037026.1,651851840.3,783837838,773765171.5,802529319.2,839996355.5,898356132.3,997374111.1,1135143593,1289254333,1347349852,1206410370,1135539037,1129918370,1204713111,1200587519,1269117037,..
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,1.41E+11,1.90E+11,2.29E+11,2.37E+11,2.57E+11,2.58E+11,2.72E+11,2.93E+11,2.99E+11,2.84E+11,2.84E+11,2.69E+11,1.02E+11,1.30E+11,1.83E+11,2.23E+11,2.63E+11,3.30E+11,4.06E+11,3.79E+11,4.63E+11,5.60E+11,6.08E+11,6.22E+11,5.40E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,2256838858,2068526522,1272577522,1201313196,1315158670,1468317350,1596968913,1639492424,1893726437,1845482181,1911563665,2118467913,2376335048,2807061009,3576615240,4900469515,6384451606,9206301700,11662040714,8647936748,9260284938,10142111334,9957890702,10431217084,10881605059,..
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,..,..,..,..,1330167598,1320670391,1379888268,1531843575,1665363128,1722798883,1873452514,1920262570,1941094972,2021301676,2228279330,2331005587,2421474860,2623726257,2791960894,2498932961,2467703911,2584463687,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,3.11E+11,3.26E+11,3.25E+11,3.12E+11,3.23E+11,3.68E+11,4.01E+11,4.36E+11,3.99E+11,3.89E+11,4.15E+11,3.78E+11,3.94E+11,4.66E+11,6.13E+11,6.93E+11,7.47E+11,8.53E+11,1.06E+12,9.26E+11,1.14E+12,1.39E+12,1.53E+12,1.56E+12,1.45E+12,..
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,1.66E+11,1.73E+11,1.95E+11,1.90E+11,2.03E+11,2.40E+11,2.37E+11,2.12E+11,2.18E+11,2.17E+11,1.96E+11,1.97E+11,2.13E+11,2.61E+11,3.00E+11,3.15E+11,3.34E+11,3.86E+11,4.28E+11,3.98E+11,3.90E+11,4.29E+11,4.08E+11,4.28E+11,4.36E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,8858006036,8792365811,4991350458,3973027397,3313739674,3052467522,3176749593,3962710163,4446396218,4581222442,5272617196,5707618247,6236024951,7275766111,8680511918,13245421881,20983019924,33050343783,48852482960,44291490421,52902703376,65951627200,68730906314,73560484385,75198010965,..
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,3166000000,3111160000,3109000000,3092000000,3259000000,3429000000,3609000000,4961119000,5353524000,6019972000,6327552000,6516651000,6957996000,6949317000,7094413000,7706222000,7965588000,8318996000,8246650000,7820420000,7909580000,7889750000,8234470000,8431750000,8510500000,..
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,4229787347,4616223527,4751063956,5200266096,5567553606,5849467975,6101861598,6349202562,6183941062,6621186468,9063147956,8976446448,9632411234,11075116625,13150516503,15968726862,18505053191,21730000000,25710877660,22938218085,25713271277,29044069149,30756462766,32897606383,33868989362,..
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,31218783739,30957483290,31708873954,33166520084,33768662171,37939748052,46438482370,48244308275,49984559471,51270569884,53369787319,53991289844,54724081491,60158929188,65108544250,69442943089,71819083684,79611888213,91631278239,1.02E+11,1.15E+11,1.29E+11,1.33E+11,1.50E+11,1.74E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,2023318164,2007109743,1950900000,2046188943,2151295089,2261969772,2411872814,2549296365,2874459181,3012031889,3119500000,3112350000,3168600000,3271200000,3509700000,3891500000,4303500000,4546000000,4595000000,4602000000,4445500000,4358000000,4313000000,4281000000,4348000000,..
