Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Rural population,SP.RUR.TOTL,Latvia,LVA,818919,816352,814314,799772,783926,776580,770339,763915,760337,759695,756030,749063,742721,736722,726462,716416,710606,706304,700357,690388,677678,666934,660177,654593,648436,..
Rural population,SP.RUR.TOTL,Lebanon,LBN,456270,454929,456635,459584,461338,460471,456285,449707,443117,445563,452953,466519,485060,505324,522855,534878,539465,538377,536604,541034,555893,557181,558377,559523,560617,..
Rural population,SP.RUR.TOTL,Lesotho,LSO,1374406,1391415,1409546,1427535,1443596,1456463,1466578,1476507,1483938,1489402,1493370,1495937,1497134,1497433,1497339,1497363,1497558,1500125,1503325,1507559,1512906,1519569,1527363,1535820,1544164,..
Rural population,SP.RUR.TOTL,Liberia,LBR,937421,867745,912517,962867,1030149,1123989,1253538,1341025,1441583,1535712,1609930,1659129,1688348,1707044,1729070,1764017,1814390,1875926,1943342,2008541,2066031,2114525,2156212,2193175,2228701,..
Rural population,SP.RUR.TOTL,Libya,LBY,1067804,1089844,1110957,1131413,1151388,1171061,1190508,1209350,1227575,1245314,1262476,1278854,1294382,1309460,1324631,1340156,1356636,1373561,1388456,1398257,1400885,1395326,1383103,1367865,1354507,..
Rural population,SP.RUR.TOTL,Liechtenstein,LIE,23879,24214,24565,24939,25335,25751,26224,26749,27276,27781,28246,28626,28928,29198,29455,29715,29981,30248,30515,30777,31029,31272,31506,31732,31952,..
Rural population,SP.RUR.TOTL,Lithuania,LTU,1198728,1202992,1203869,1200385,1194240,1187261,1180429,1173860,1167517,1161377,1155337,1148181,1142134,1136002,1126390,1108561,1088684,1073533,1060278,1048760,1029629,1009210,997797,989229,980679,..
Rural population,SP.RUR.TOTL,Luxembourg,LUX,72754,73027,72443,72114,70584,69903,71143,72233,72653,71252,68866,66922,65592,64389,63322,62340,61400,60436,59615,58848,58061,57505,57093,56683,56319,..
Rural population,SP.RUR.TOTL,"Macao SAR, China",MAC,853,720,608,512,427,359,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Rural population,SP.RUR.TOTL,"Macedonia, FYR",MKD,842627,830499,815249,799901,786496,789486,795463,804044,814234,824597,834035,842213,849419,855876,862038,867678,872797,877272,881113,884368,887015,889117,890635,891587,891917,..
Rural population,SP.RUR.TOTL,Madagascar,MDG,8824903,9028524,9237046,9451162,9709922,9982312,10265106,10557640,10858110,11164293,11474661,11788628,12106341,12427635,12752144,13020200,13286541,13551392,13815249,14080960,14349048,14619794,14893097,15168721,15447015,..
Rural population,SP.RUR.TOTL,Malawi,MWI,8321318,8462740,8499859,8479806,8470327,8520012,8642945,8823757,9044092,9302180,9557899,9802756,10045649,10292018,10550942,10828785,11126644,11441899,11773641,12118513,12474593,12841837,13220081,13608772,14006983,..
Rural population,SP.RUR.TOTL,Malaysia,MYS,9143063,9247149,9253977,9237884,9213528,9183828,9148770,9107727,9055936,8989524,8905272,8869415,8819851,8759011,8690405,8617453,8539955,8457564,8370006,8277559,8179400,8076150,7973488,7871969,7771529,..
Rural population,SP.RUR.TOTL,Maldives,MDV,165510,170482,175357,180117,184742,188932,192134,195145,197975,200662,202701,202964,202981,202804,202474,202041,201504,200974,200471,200010,199598,199246,198949,198673,198387,..
Rural population,SP.RUR.TOTL,Mali,MLI,6503885,6612756,6740730,6882921,7031231,7180447,7329249,7480191,7630151,7768318,7914460,8068495,8228855,8396081,8570227,8751612,8940022,9134475,9330126,9522078,9707670,9885641,10057479,10226871,10398040,..
Rural population,SP.RUR.TOTL,Malta,MLT,34068,33995,33919,33834,33722,33539,32867,31925,30983,30026,29106,28923,28094,27263,26456,25664,24825,24029,23355,22744,22114,21509,21011,20580,20186,..
Rural population,SP.RUR.TOTL,Marshall Islands,MHL,16529,16778,16924,16986,16996,16976,16931,16861,16765,16645,16505,16347,16177,16001,15830,15669,15521,15385,15260,15141,15024,14912,14803,14696,14587,..
Rural population,SP.RUR.TOTL,Mauritania,MRT,1187385,1204690,1222361,1240456,1258905,1277753,1296863,1316218,1335852,1355875,1376209,1397049,1418336,1439451,1459650,1478415,1495554,1511308,1526202,1540848,1555723,1570967,1586368,1601897,1617424,..
Rural population,SP.RUR.TOTL,Mauritius,MUS,593973,601736,611050,619687,629793,636613,644552,654086,662415,672335,680434,688344,695669,703269,710257,717042,722974,728865,734094,738640,743000,746783,751470,755456,758906,..
Rural population,SP.RUR.TOTL,Mexico,MEX,24468024,24617937,24764572,24904882,25033089,25147784,25324644,25530242,25719082,25882723,25987955,26012983,26009213,25993125,25985125,26001474,26044653,26109173,26182761,26251972,26303440,26338329,26358783,26367780,26367387,..
Rural population,SP.RUR.TOTL,"Micronesia, Fed. Sts.",FSM,71460,73357,75363,77308,78955,80594,81827,82585,83002,83283,83441,83239,83094,82964,82777,82484,82088,81629,81163,80772,80514,80398,80414,80545,80761,..
Rural population,SP.RUR.TOTL,Moldova,MDA,1967676,1975380,1979930,1980738,1978856,1973749,1973248,1969582,1972402,1972955,1972550,1971739,1970765,1968800,1967502,1966280,1964372,1963366,1963167,1963364,1963185,1963012,1962826,1961517,1958687,..
Rural population,SP.RUR.TOTL,Monaco,MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Rural population,SP.RUR.TOTL,Mongolia,MNG,938462,953994,966009,975531,984011,992638,1001685,1011029,1020700,1030709,1027710,1010914,994408,978285,962622,947569,932951,918776,905105,892171,879796,868060,857330,847288,837403,..
Rural population,SP.RUR.TOTL,Montenegro,MNE,316101,310023,303833,297264,290500,283722,276948,270212,263549,257067,250788,245634,240467,235306,232951,232191,231372,230584,229889,229276,228594,227730,226786,225852,224893,..
Rural population,SP.RUR.TOTL,Morocco,MAR,12876512,12929461,12973574,13007441,13027448,13121365,13221246,13310558,13388482,13454553,13509776,13554321,13589325,13619329,13649031,13635180,13614720,13597534,13585758,13581931,13586711,13601289,13623460,13648696,13670584,..
Rural population,SP.RUR.TOTL,Mozambique,MOZ,10028978,10223074,10513791,10863373,11217496,11537794,11813626,12058215,12340016,12633806,12949921,13290519,13649164,14022288,14403563,14788884,15176939,15570357,15970395,16377294,16792750,17216895,17648414,18085289,18525030,..
Rural population,SP.RUR.TOTL,Myanmar,MMR,31686113,32058565,32389546,32694201,32992356,33298466,33618067,33943757,34263612,34558110,34814202,35029587,35208191,35349597,35454146,35524129,35558074,35557613,35535765,35506240,35486260,35479161,35483381,35495457,35508458,..
Rural population,SP.RUR.TOTL,Namibia,NAM,1023991,1056817,1084770,1109991,1135063,1161043,1188355,1216199,1242782,1265745,1283529,1295743,1296695,1293108,1288446,1284486,1281438,1279110,1277948,1278479,1280737,1285024,1290975,1298158,1305281,..
Rural population,SP.RUR.TOTL,Nepal,NPL,17082299,17471336,17871040,18280403,18681280,19060366,19412873,19740290,20039968,20310675,20551606,20769176,21020114,21246993,21450916,21634142,21796221,21939833,22073666,22209397,22354844,22513649,22682975,22858921,23034809,..
Rural population,SP.RUR.TOTL,Netherlands,NLD,4682215,4622058,4521389,4418916,4313040,4203458,4093839,3988053,3887534,3790157,3695515,3557438,3373027,3189732,3009850,2834761,2674876,2532774,2400728,2274251,2149866,2030379,1914254,1802948,1700587,..
Rural population,SP.RUR.TOTL,New Caledonia,NCL,69151,70762,72353,74040,75833,77352,78630,79365,80075,80784,81497,82211,82924,83316,83703,83522,83212,82885,82541,82187,81817,81531,81247,80968,80696,..
Rural population,SP.RUR.TOTL,New Zealand,NZL,508061,526607,528554,531043,534529,538778,544088,548856,551306,551756,552538,552428,556738,563808,571187,576596,582580,586939,590834,595996,601919,605737,608318,611988,620039,..
Rural population,SP.RUR.TOTL,Nicaragua,NIC,1975424,2009220,2043625,2078012,2111406,2143118,2172934,2201089,2227562,2252294,2275277,2296562,2316110,2334548,2352464,2370508,2388231,2405601,2422373,2438109,2452589,2465754,2477699,2488491,2498240,..
Rural population,SP.RUR.TOTL,Niger,NER,6695986,6906831,7131321,7369357,7620765,7885258,8163521,8455864,8761345,9078858,9407722,9748104,10099755,10463448,10839974,11230671,11635464,12055319,12492750,12950561,13431279,13935772,14463810,15013878,15583614,..
Rural population,SP.RUR.TOTL,Nigeria,NGA,67238117,68487175,69733710,70982390,72238877,73506608,74786019,76081768,77393330,78721041,80066473,81066668,82061050,83054345,84052268,85059582,86072498,87086322,88097421,89107526,90106864,91118725,92138539,93158472,94165209,..
Rural population,SP.RUR.TOTL,Northern Mariana Islands,MNP,4515,4813,5110,5406,5705,6007,6233,6430,6595,6702,6764,6845,6856,6806,6705,6567,6388,6176,5961,5782,5669,5635,5673,5757,5851,..
Rural population,SP.RUR.TOTL,Norway,NOR,1189479,1181991,1171688,1161607,1151241,1143676,1137439,1131729,1135563,1111641,1074194,1057978,1043822,1039417,1043512,1040703,1030522,1024994,1023926,1022966,1021756,1021079,1020527,1019023,1016611,..
Rural population,SP.RUR.TOTL,Oman,OMN,614286,609411,604923,598307,605746,620977,629326,631991,631678,632281,636685,646562,661439,679532,689730,691902,690254,686643,687471,700904,731197,780320,843614,910350,966753,..
Rural population,SP.RUR.TOTL,Pakistan,PAK,74705527,76530239,78307669,80056381,81803930,83568893,85358761,87166688,88970620,90726248,92413538,94028874,95579926,97090296,98587822,100095711,101615503,103142814,104682169,106238722,107811245,109399721,110997880,112593110,114166773,..
Rural population,SP.RUR.TOTL,Palau,PLW,4588,4647,4715,4788,4862,4930,5104,5304,5501,5688,5759,5506,5239,4968,4699,4439,4198,3975,3769,3580,3407,3249,3105,2976,2858,..
Rural population,SP.RUR.TOTL,Panama,PAN,1139061,1141436,1143215,1144559,1145495,1146152,1146501,1146601,1146153,1144980,1144928,1157768,1170185,1182271,1194134,1205935,1217647,1229193,1240632,1251913,1263014,1273781,1284185,1294161,1303669,..
Rural population,SP.RUR.TOTL,Papua New Guinea,PNG,3534467,3630485,3730206,3833453,3940631,4051879,4167459,4287155,4410413,4536433,4664461,4786133,4909086,5033685,5160298,5288973,5419783,5552436,5686435,5821128,5956039,6091020,6226025,6360393,6494432,..
Rural population,SP.RUR.TOTL,Paraguay,PRY,2161901,2185955,2208124,2232617,2256401,2278973,2300234,2320144,2338333,2354575,2368664,2380753,2390739,2417418,2445650,2471778,2495600,2517362,2537739,2557763,2577906,2598443,2619284,2639674,2659274,..
Rural population,SP.RUR.TOTL,Peru,PER,6787872,6840921,6890010,6934633,6962751,6983020,6995769,7001826,7001497,6995871,6986132,6972917,6956283,6936737,6915390,6893214,6869820,6846001,6821963,6800286,6780906,6764721,6750739,6738462,6725819,..
Rural population,SP.RUR.TOTL,Philippines,PHL,31847127,32688566,33535158,34387291,35246029,36112047,36983132,37857982,38739117,39630174,40559838,41645912,42749462,43856369,44944295,45996909,47008481,47985326,48947357,49922831,50934147,51959613,52991960,54022510,55033870,..
Rural population,SP.RUR.TOTL,Poland,POL,14760306,14795540,14824105,14844565,14858578,14861776,14855705,14848040,14836338,14817709,14646934,14625682,14608969,14641519,14675719,14712016,14745032,14779722,14824820,14877599,14877776,14928409,14963391,14981370,14982397,..
Rural population,SP.RUR.TOTL,Portugal,PRT,5199759,5132609,5062834,5003363,4950901,4901898,4853841,4809043,4766554,4726461,4692296,4658665,4619439,4571864,4517810,4461605,4404945,4349078,4290949,4231103,4169291,4099817,4021087,3938426,3856601,..
Rural population,SP.RUR.TOTL,Puerto Rico,PRI,249641,245572,241390,237755,234354,230967,228098,224814,220778,216681,213889,216410,218792,220995,223184,225002,226182,227018,227833,228763,229804,229649,228662,227401,225820,..
Rural population,SP.RUR.TOTL,Qatar,QAT,34373,32546,30541,28528,26670,25061,23771,22930,22559,22227,21892,21443,20986,20927,21194,21350,22201,23308,24154,24345,23746,22637,21245,19731,18267,..
Rural population,SP.RUR.TOTL,Romania,ROM,10854514,10596632,10433628,10454264,10473627,10487165,10491599,10495945,10508454,10526353,10547299,10434781,10261140,10158919,10073097,9983156,9896426,9723952,9536351,9430554,9348183,9275922,9208443,9145537,9080807,..
Rural population,SP.RUR.TOTL,Russian Federation,RUS,39454570,39550333,39573577,39534539,39492977,39509488,39459464,39400200,39340949,39226747,39067982,38908465,38737139,38515491,38295904,38085510,37896681,37767662,37686835,37635360,37587976,37552961,37538887,37525622,37502391,..
Rural population,SP.RUR.TOTL,Rwanda,RWA,6866552,6683103,6290815,5839613,5486928,5331117,5404137,5695065,6113865,6518368,6824530,7010698,7106436,7157824,7202133,7271263,7369325,7481997,7602027,7720140,7828129,7925556,8016305,8101522,8183945,..
Rural population,SP.RUR.TOTL,Samoa,WSM,128338,129290,130372,131513,132605,133530,134253,134817,135276,135729,136239,136823,137846,139125,140430,141751,143081,144424,145791,147206,148678,150215,151803,153378,154896,..
Rural population,SP.RUR.TOTL,San Marino,SMR,2308,2341,2376,2303,2230,2157,2082,2008,1936,1866,1799,1736,1710,1718,1732,1749,1765,1779,1793,1805,1815,1824,1832,1838,1843,..
Rural population,SP.RUR.TOTL,Sao Tome and Principe,STP,64002,63985,64186,64392,64529,64568,64495,64339,64146,63980,63886,63874,63920,64031,64169,64306,64439,64578,64728,64897,65093,65318,65566,65838,66131,..
Rural population,SP.RUR.TOTL,Saudi Arabia,SAU,3831361,3847162,3853599,3902640,3963329,4021488,4076973,4130903,4185703,4245163,4310971,4384641,4464709,4547781,4629736,4706790,4777942,4844493,4907579,4970163,5032720,5096129,5158859,5219044,5273569,..
Rural population,SP.RUR.TOTL,Senegal,SEN,4591177,4723821,4859326,4995492,5129491,5259548,5384670,5506157,5626991,5751349,5882328,6021268,6167597,6320527,6476791,6635296,6795265,6957738,7125025,7300236,7485138,7680677,7884840,8094759,8305694,..
Rural population,SP.RUR.TOTL,Serbia,SRB,3763187,3739484,3743919,3749101,3745499,3672067,3647857,3617302,3583252,3550096,3518552,3492398,3470714,3441670,3413723,3383615,3350548,3317282,3299515,3282723,3265980,3236681,3217483,3197137,3175804,..
Rural population,SP.RUR.TOTL,Seychelles,SYC,35519,35885,36314,36810,37376,38013,38504,38876,39549,40227,40468,40374,41470,40869,40556,40575,41215,41222,41935,41867,42803,41437,41577,42045,42506,..
Rural population,SP.RUR.TOTL,Sierra Leone,SLE,2624003,2624615,2604262,2571720,2539241,2516488,2504249,2501908,2515424,2551557,2614041,2706540,2825358,2958169,3088071,3203015,3298191,3376774,3443142,3504818,3567139,3630610,3693275,3755140,3816028,..
Rural population,SP.RUR.TOTL,Singapore,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Rural population,SP.RUR.TOTL,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Rural population,SP.RUR.TOTL,Slovak Republic,SVK,2305623,2292084,2296064,2308040,2320415,2330486,2338702,2346254,2352691,2358385,2358481,2357934,2365142,2371646,2379222,2387514,2395737,2404552,2414684,2426037,2443126,2461123,2478672,2493138,2505680,..
Rural population,SP.RUR.TOTL,Slovenia,SVN,991487,989577,987588,984699,983004,982678,981527,979652,976983,977145,979506,980492,981768,984196,986664,990215,995226,1002664,1006130,1017122,1023472,1027489,1031542,1034838,1037399,..
Rural population,SP.RUR.TOTL,Solomon Islands,SLB,269197,276274,283572,291072,298741,306558,314506,322591,330803,339131,347133,354918,362714,370468,378117,385619,392942,400086,407067,413929,420689,427398,434036,440581,447003,..
Rural population,SP.RUR.TOTL,Somalia,SOM,4446750,4423229,4383216,4343896,4328242,4352071,4420938,4527682,4659596,4798153,4929987,5051781,5166737,5275984,5382988,5490301,5597777,5704086,5808875,5911363,6011663,6109359,6205499,6303416,6407513,..
Rural population,SP.RUR.TOTL,South Africa,ZAF,16882976,17048822,17230705,17417446,17608751,17805077,18013311,18232970,18465190,18709918,18967960,19145920,19175922,19167626,19161625,19159305,19159726,19162878,19168259,19177841,19190161,19205733,19224058,19249390,19279777,..
Rural population,SP.RUR.TOTL,South Sudan,SSD,4997202,4896921,4759267,4627384,4570700,4587253,4690915,4870696,5102687,5350611,5588386,5808930,6020874,6232922,6459335,6710450,6985658,7279836,7592029,7919970,8260891,8615988,8982150,9347454,9696776,..
Rural population,SP.RUR.TOTL,Spain,ESP,9576244,9529164,9528623,9526159,9519599,9509601,9499241,9492258,9493345,9510038,9557682,9641647,9722744,9796815,9862593,9925418,9988509,10067486,10120932,10102486,10041047,9968815,9868179,9730070,9580230,..
Rural population,SP.RUR.TOTL,Sri Lanka,LKA,13855995,14063453,14195045,14376373,14578302,14780115,14945307,15136634,15315159,15539215,15579018,15332525,15436130,15644018,15860126,16033040,16210085,16360441,16531871,16700902,16869164,17048095,16608586,16734611,16857935,..
Rural population,SP.RUR.TOTL,St. Kitts and Nevis,KNA,26701,26872,27181,27573,28000,28428,28844,29254,29675,30124,30616,31153,31715,32289,32853,33391,33896,34370,34822,35263,35701,36137,36566,36983,37384,..
Rural population,SP.RUR.TOTL,St. Lucia,LCA,97626,98711,100249,101711,103187,104744,106411,108163,109950,111698,113358,115064,118034,120976,124014,127223,130658,134272,137957,141536,144667,146201,147516,148653,149713,..
Rural population,SP.RUR.TOTL,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rural population,SP.RUR.TOTL,St. Vincent and the Grenadines,VCT,62991,62585,62310,61980,61611,61219,60804,60373,59939,59524,59143,58802,58498,58216,57937,57645,57337,57018,56688,56345,55986,55611,55219,54830,54461,..
Rural population,SP.RUR.TOTL,Sudan,SDN,14284285,14636160,15033731,15494881,16145153,16733254,17244819,17693282,18103970,18515491,18955177,19429644,19929869,20450008,20979406,21510078,22043420,22582508,23122913,23652719,24168081,24665783,25148527,25627944,26119531,..
Rural population,SP.RUR.TOTL,Suriname,SUR,140014,142378,144633,146817,149006,151243,153562,155904,158103,159952,161321,162128,162458,162560,162760,163924,165574,167584,169836,172146,174386,176525,178603,180626,182547,..
Rural population,SP.RUR.TOTL,Swaziland,SWZ,665094,683758,699446,713267,726863,741377,757321,774390,792619,808994,822401,832352,839513,845380,852107,861201,873206,887648,903732,920352,936717,952689,968432,983792,998601,..
Rural population,SP.RUR.TOTL,Sweden,SWE,1446443,1447374,1442280,1437168,1433808,1427846,1422163,1420501,1418811,1417437,1417231,1417037,1416123,1415759,1415762,1415927,1413835,1409904,1406363,1403890,1401467,1397539,1393351,1390711,1388998,..
Rural population,SP.RUR.TOTL,Switzerland,CHE,1800834,1782886,1806158,1826221,1844334,1860290,1872131,1880261,1889554,1902230,1916614,1928780,1940658,1952321,1962980,1972769,1982344,1997270,2019904,2042435,2060846,2080882,2100056,2120460,2142236,..
Rural population,SP.RUR.TOTL,Syrian Arab Republic,SYR,6358876,6519148,6679199,6840161,7003413,7151076,7298402,7448553,7596016,7734170,7858612,7960898,8042887,8124560,8232107,8380456,8586131,8833013,9062165,9195448,9183992,9257297,9329598,9401043,9471352,..
Rural population,SP.RUR.TOTL,Tajikistan,TJK,3620271,3733236,3837138,3933331,4024846,4113989,4200987,4285999,4372150,4463338,4547688,4626158,4713339,4808193,4905505,5006716,5111406,5220194,5332976,5449996,5571333,5696576,5823840,5952427,6081514,..
Rural population,SP.RUR.TOTL,Tanzania,TZA,20650680,21254341,21889318,22535643,23165299,23760288,24314232,24836952,25345212,25863081,26408406,26986049,27592943,28161743,28746258,29359752,30003188,30676041,31372635,32088007,32814899,33552517,34298630,35051002,35808913,..
Rural population,SP.RUR.TOTL,Thailand,THA,39933894,40291090,40569997,40804807,41044278,41322688,41646412,42004866,42388737,42781242,43013261,42759584,42471944,42127326,41691459,41151810,40496138,39743135,38928981,38102836,37294180,36533029,35810571,35113187,34422406,..
Rural population,SP.RUR.TOTL,Timor-Leste,TMP,585952,602614,622067,641059,655669,663449,662903,655642,645991,639965,641633,652685,671316,693885,715141,721534,727775,733917,739961,745913,751744,782359,794711,808524,822645,..
Rural population,SP.RUR.TOTL,Togo,TGO,2704293,2759475,2811959,2863182,2914985,2968796,3025023,3083504,3144142,3206573,3270606,3336347,3403819,3472942,3543542,3615523,3688712,3763032,3838349,3914842,3992173,4070374,4149005,4227974,4306879,..
Rural population,SP.RUR.TOTL,Tonga,TON,73549,73636,73696,73751,73833,73965,74153,74395,74685,75012,75370,75754,76166,76599,77047,77504,77974,78438,78879,79284,79635,79919,80150,80368,80634,..
Rural population,SP.RUR.TOTL,Trinidad and Tobago,TTO,1117627,1122388,1126669,1130260,1132849,1134245,1134366,1133462,1132085,1130967,1131330,1137549,1144702,1152514,1160552,1168511,1176280,1183951,1191622,1199387,1207345,1215500,1223587,1231402,1238675,..
Rural population,SP.RUR.TOTL,Tunisia,TUN,3429251,3430758,3433146,3397849,3419570,3450966,3465750,3477519,3485708,3494617,3493158,3491780,3489911,3484765,3483392,3500322,3517825,3534510,3553038,3573788,3592975,3618418,3634820,3651768,3667916,..
Rural population,SP.RUR.TOTL,Turkey,TUR,22028179,21976981,22035352,22084718,22127528,22166499,22203347,22237713,22266349,22287503,22297847,22250856,22173370,22084559,21980723,21862655,21723059,21567181,21411415,21277914,21176105,21021396,20870796,20725319,20584500,..
Rural population,SP.RUR.TOTL,Turkmenistan,TKM,2014649,2075170,2138812,2202780,2263426,2312033,2346461,2374345,2396973,2416528,2434682,2451716,2467440,2482655,2498174,2514076,2530632,2547901,2565678,2583632,2601569,2619365,2637010,2654105,2670152,..
Rural population,SP.RUR.TOTL,Turks and Caicos Islands,TCA,2963,2986,3023,3061,3082,3078,3045,2993,2941,2912,2916,2955,3042,3135,3206,3241,3239,3208,3156,3094,3029,2961,2890,2820,2751,..
Rural population,SP.RUR.TOTL,Tuvalu,TUV,5343,5253,5211,5200,5185,5170,5153,5134,5115,5099,5085,5074,5066,5020,4951,4876,4796,4712,4623,4533,4442,4350,4258,4166,4078,..
Rural population,SP.RUR.TOTL,Uganda,UGA,15458876,15935601,16451030,16972421,17499239,18032203,18569937,19115029,19675828,20263885,20887238,21549535,22248949,22944997,23656257,24388206,25140032,25913052,26705903,27517121,28345403,29189811,30049816,30927553,31826108,..
Rural population,SP.RUR.TOTL,Ukraine,UKR,17250458,17266236,17295636,17284885,17179634,17024300,16853978,16681382,16513903,16339552,16156725,15976584,15770412,15574112,15375742,15172569,14986584,14814623,14652285,14505868,14363951,14225567,14101096,13977134,13843850,..
Rural population,SP.RUR.TOTL,United Arab Emirates,ARE,379482,403568,428839,455065,481969,509545,530734,546605,563758,582318,602827,622496,642597,671788,720799,795013,897316,1020575,1147011,1254212,1328131,1364800,1371171,1357714,1338752,..
Rural population,SP.RUR.TOTL,United Kingdom,GBR,12514322,12569161,12568650,12564188,12560917,12559379,12556499,12554474,12556019,12563329,12572963,12562339,12439896,12323786,12220136,12131582,12048279,11970758,11893520,11813186,11736055,11658619,11571796,11480242,11389307,..
Rural population,SP.RUR.TOTL,United States,USA,61656881,61471853,61314541,61112155,60847887,60559606,60247274,59962727,59647910,59318323,59093274,59176653,59224903,59231337,59272576,59316092,59380586,59435929,59486862,59495270,59481252,59414143,59342054,59257833,59157550,..
Rural population,SP.RUR.TOTL,Uruguay,URY,342938,335004,327253,319722,312316,305002,297683,289583,281477,273250,264769,256087,247287,238515,230094,222184,214752,207766,201117,194737,188495,182417,176529,170978,165778,..
Rural population,SP.RUR.TOTL,Uzbekistan,UZB,12270723,12607237,12980077,13353682,13694724,14026446,14380920,14713064,14984254,15179222,15424002,15658202,15889170,16113756,16339544,16569991,16813152,17087511,17390518,17705883,18225382,18726459,19001490,19290020,19589736,..
Rural population,SP.RUR.TOTL,Vanuatu,VUT,119191,122134,125304,128532,131584,134313,136644,138663,140548,142571,144950,147734,150831,154155,157581,161011,164428,167855,171288,174734,178195,181663,185129,188588,192047,..
Rural population,SP.RUR.TOTL,"Venezuela, RB",VEN,3121505,3110630,3099329,3086043,3070433,3053161,3033862,3013284,2990963,2967605,2942674,2917258,2936649,2978790,3020376,3061584,3101859,3141727,3180844,3219126,3256512,3292952,3328449,3362458,3394430,..
Rural population,SP.RUR.TOTL,Vietnam,VNM,52645017,53373655,54075579,54742666,55384759,56021858,56638649,57235633,57817635,58353664,58709144,59014906,59246837,59471846,59706725,59914711,60077373,60212859,60325325,60425680,60511975,60584126,60660298,60724851,60833558,..
Rural population,SP.RUR.TOTL,Virgin Islands (U.S.),VIR,12803,12278,11776,11288,10803,10311,9818,9347,8888,8440,8054,7789,7536,7295,7059,6834,6612,6388,6170,5955,5745,5543,5352,5170,4997,..
Rural population,SP.RUR.TOTL,West Bank and Gaza,WBG,638796,657500,676641,696293,716420,737055,758154,779829,790656,804767,819109,833714,848526,863610,878906,894481,910309,926356,945785,965575,985703,1007053,1028844,1050716,1072554,..
Rural population,SP.RUR.TOTL,"Yemen, Rep.",YEM,9457521,9869806,10323420,10790822,11234556,11638910,11994979,12304376,12581386,12848187,13120949,13402582,13688110,13978543,14273031,14571236,14873993,15181659,15491507,15800541,16105767,16406570,16702823,16992356,17274157,..
Rural population,SP.RUR.TOTL,Zambia,ZMB,4934174,5101362,5273646,5448624,5629900,5820098,6020876,6231611,6450521,6674453,6901352,7064366,7199879,7337667,7481424,7634191,7796512,7967787,8147432,8334478,8527911,8727605,8933017,9143535,9358601,..
Rural population,SP.RUR.TOTL,Zimbabwe,ZWE,7445446,7562324,7658814,7773747,7880550,7975843,8061133,8136304,8199375,8247655,8280237,8297205,8302100,8369759,8454935,8555433,8674156,8810722,8966385,9141203,9335122,9549108,9783052,10033269,10290800,..
