Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Afghanistan,AFG,48.78973977,48.66183443,48.50744564,48.365418,48.2702579,48.23412961,48.25848025,48.32721623,48.41249862,48.4776993,48.49980763,48.47107519,48.40785944,48.3381442,48.29440188,48.29363571,48.34038719,48.42122962,48.51290907,48.58481868,48.6176717,48.60675076,48.56403832,48.50709036,48.45808898,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Albania,ALB,48.78372477,49.12454456,49.6017883,50.12639425,50.55555662,50.77646024,50.73129856,50.46217087,50.07103037,49.70536311,49.46692227,49.38828646,49.43469847,49.55728903,49.67916313,49.74569881,49.7399812,49.68442456,49.61021231,49.56742344,49.59276442,49.70010499,49.87129717,50.07340596,50.2597523,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Algeria,DZA,49.37843957,49.36536589,49.36003824,49.35887984,49.35713841,49.35196493,49.34221556,49.32992373,49.31919499,49.31549526,49.32233415,49.34042137,49.36773975,49.40159999,49.43820814,49.47461196,49.51030136,49.54530783,49.57799187,49.60661594,49.63012567,49.64784831,49.66037007,49.66948868,49.67763928,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Angola,AGO,50.76126878,50.76930935,50.77637543,50.78069462,50.7803584,50.77430489,50.76230112,50.74510929,50.72399986,50.70073702,50.67671459,50.65241832,50.6279386,50.60371527,50.58004683,50.55710558,50.53501969,50.51388124,50.49371163,50.4745176,50.45629222,50.43906526,50.42281828,50.40744702,50.39282182,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Antigua and Barbuda,ATG,51.79304106,51.70640261,51.56540656,51.43676389,51.40796394,51.5223339,51.80155171,52.19985602,52.62108185,52.94775187,53.10761385,53.08210505,52.91015869,52.65747058,52.41562446,52.24732029,52.16912073,52.15825207,52.19097832,52.23174971,52.25430743,52.25632998,52.24825697,52.23203867,52.21452145,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Argentina,ARG,50.970576,50.98391211,50.99244992,50.99836088,51.00453399,51.01288425,51.02411843,51.03739427,51.05119595,51.06334978,51.07240101,51.07795824,51.08071132,51.08160057,51.08196288,51.08271601,51.08409897,51.08573819,51.08719608,51.08781932,51.08716702,51.08518141,51.08208,51.0780237,51.07325668,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Armenia,ARM,51.49373924,51.6689769,51.87895511,52.11458204,52.35744206,52.58603866,52.79415773,52.97270061,53.09021195,53.11026498,53.00903937,52.78970574,52.46715972,52.04678536,51.53755045,50.95871628,50.27641755,49.52081863,48.85394394,48.49560434,48.59132592,49.22540014,50.30911525,51.60437566,52.78452135,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Aruba,ABW,50.67258802,50.58879965,50.53564886,50.52691109,50.57235984,50.67599532,50.83718973,51.04450712,51.28213942,51.52127994,51.74227916,51.94092191,52.11853255,52.26614441,52.37487594,52.44074337,52.45958544,52.43731352,52.39091393,52.34676974,52.32339538,52.32695024,52.35221158,52.39261181,52.43568798,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Australia,AUS,50.13196276,50.15875152,50.18983787,50.21912314,50.23868776,50.24351206,50.23103622,50.20424328,50.17033621,50.13920817,50.11749205,50.10798511,50.10787171,50.11142243,50.11051776,50.1000282,50.07829672,50.04882973,50.01776761,49.99310541,49.97988301,49.97939214,49.98898146,50.00482371,50.021613,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Austria,AUT,52.16605414,52.08329492,51.99332735,51.90126577,51.81346928,51.73425807,51.66417452,51.60216966,51.54885241,51.50470817,51.4699007,51.44472431,51.42816159,51.41730712,51.40825052,51.39772902,51.38601819,51.3725939,51.35268527,51.32043081,51.27245208,51.20606385,51.12428311,51.03637792,50.95501705,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Azerbaijan,AZE,51.0135865,50.9994178,50.99931284,51.01090819,51.03053656,51.05466537,51.08477314,51.11912221,51.14743746,51.15656728,51.13797655,51.08800427,51.01147876,50.91891142,50.82479911,50.73940275,50.66599616,50.60213783,50.54533843,50.49124279,50.43720844,50.38294179,50.33085057,50.28399064,50.24619983,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,"Bahamas, The",BHS,50.39245059,50.40422493,50.41952708,50.44861984,50.50543126,50.59628557,50.72694086,50.88894929,51.05738931,51.19936506,51.2919155,51.32711834,51.31545752,51.27392267,51.22636332,51.18893948,51.16482679,51.14869149,51.13816637,51.12830486,51.11576088,51.10073055,51.08542703,51.0704238,51.056509,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bahrain,BHR,42.2977191,42.24061814,42.21039583,42.22108973,42.28782248,42.41001898,42.59668365,42.81640054,42.98491718,43.00332031,42.81650434,42.441786,41.92551336,41.29859046,40.61094891,39.9224234,39.2527487,38.63747945,38.13736974,37.79167997,37.60206577,37.55978114,37.63359746,37.77477403,37.91912947,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bangladesh,BGD,48.88308646,48.89457465,48.90649582,48.91787506,48.9276963,48.93546503,48.94142537,48.94634359,48.951036,48.95654416,48.96397026,48.97188558,48.98099043,48.99656475,49.02523282,49.07060051,49.13501754,49.2146201,49.29932332,49.37561003,49.43422059,49.47211905,49.49288822,49.50207752,49.50786036,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Barbados,BRB,51.87038644,51.84609673,51.84107344,51.85088049,51.86675,51.88328892,51.89892457,51.91463378,51.92965826,51.94407259,51.95710019,51.96870174,51.97823773,51.98577835,51.9918269,51.99680307,52.0004363,52.00286796,52.00548113,52.00958106,52.01633961,52.02600124,52.03849705,52.05325253,52.06965911,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Belarus,BLR,53.08775435,53.07600123,53.07976277,53.09193238,53.10216894,53.10338433,53.09208378,53.0716375,53.05005383,53.03903677,53.04683304,53.07632233,53.12399945,53.18390539,53.24675418,53.30519336,53.35743879,53.4044519,53.44472911,53.47726888,53.50159848,53.51638347,53.5219296,53.52163469,53.52026468,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Belgium,BEL,51.10751484,51.09867262,51.09189132,51.08754169,51.08590103,51.08694091,51.09121905,51.09823229,51.10562759,51.11023285,51.10985375,51.10312141,51.09083185,51.07552928,51.06086236,51.04915657,51.04090168,51.03446762,51.02743211,51.01646449,50.9990322,50.97593632,50.94763573,50.91114398,50.86279371,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Belize,BLZ,49.57611756,49.58116854,49.59319888,49.60908838,49.62316167,49.63326601,49.63823395,49.64035594,49.64153737,49.64480554,49.65226111,49.66331881,49.67811077,49.69754619,49.72345473,49.75624737,49.79621738,49.84199221,49.89041857,49.93740543,49.98056646,50.0192896,50.05449842,50.08701513,50.11856494,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Benin,BEN,51.6644269,51.55290134,51.41994777,51.28519531,51.17127031,51.0903062,51.04568774,51.02776932,51.01974446,51.00039448,50.95684988,50.88736292,50.79990624,50.70366221,50.61026436,50.52717052,50.4549359,50.39109922,50.33563733,50.28798887,50.24749211,50.21433339,50.18802379,50.16646593,50.14714371,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bhutan,BTN,48.24884922,48.2798993,48.30964712,48.34585147,48.39884861,48.47071215,48.57282821,48.69009842,48.76871113,48.74532037,48.58725919,48.28456018,47.87465681,47.42762874,47.02846737,46.72962069,46.54171415,46.44086102,46.39980431,46.38048684,46.35693916,46.32459583,46.29311655,46.26833829,46.26003911,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bolivia,BOL,49.86992882,49.86513448,49.86212963,49.86045854,49.85954723,49.85896127,49.85861253,49.85855421,49.85871995,49.85906869,49.85962008,49.86031695,49.86119237,49.86234481,49.86392335,49.86603882,49.86867341,49.87179979,49.87557183,49.88013382,49.88555939,49.89189579,49.89901123,49.90662919,49.91438556,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Bosnia and Herzegovina,BIH,50.02575659,50.02169946,50.04632462,50.09046967,50.13706536,50.1707792,50.1847848,50.18257088,50.16981391,50.15647176,50.14967526,50.15060213,50.15645896,50.16554838,50.1750712,50.18303705,50.18918829,50.19437988,50.19885414,50.2030887,50.20744367,50.21196093,50.21644705,50.22096056,50.22540611,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Botswana,BWA,50.62827309,50.5888326,50.54945281,50.51007894,50.4708164,50.43155103,50.39238082,50.35349601,50.31520561,50.27792607,50.24205636,50.20740061,50.17417858,50.14344595,50.11673703,50.09498375,50.07867926,50.06731657,50.05965853,50.05400526,50.0491984,50.04483884,50.04116612,50.03836417,50.03687042,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Brazil,BRA,50.40668776,50.42713866,50.44868319,50.47047497,50.49143548,50.5108253,50.52842821,50.54449796,50.55937349,50.57357748,50.58752171,50.60120425,50.61461977,50.62816055,50.64230113,50.65735834,50.67348996,50.69057645,50.70830475,50.72620771,50.74393117,50.76138859,50.77863966,50.79565331,50.81243356,..
